date,UKX
2016-11-25,0.8169506536158749
2016-11-28,0.8196144727252599
2016-11-29,0.8100939140382114
2016-11-30,0.8037584065979686
2016-12-01,0.8064775777927433
2016-12-02,0.7993602221463694
2016-12-05,0.7942378479109201
2016-12-06,0.7979533566427115
2016-12-07,0.8055665747207026
2016-12-08,0.8337938319326179
2016-12-09,0.8405560116977407
2016-12-12,0.8457821710932959
2016-12-13,0.8310700480640608
2016-12-14,0.8490940708691199
2016-12-15,0.8446243899738921
2016-12-16,0.8561145603660618
2016-12-19,0.859027463859701
2016-12-20,0.8603005618236667
2016-12-21,0.8664815446921963
2016-12-22,0.8658957351218207
2016-12-23,0.8710296410417263
2016-12-28,0.872065186305894
2016-12-29,0.8808085094605939
2016-12-30,0.8840788951723757
2017-01-03,0.8892842975359097
2017-01-04,0.8973703146766054
2017-01-05,0.9001033238927276
2017-01-06,0.9013879535411498
2017-01-09,0.904787494118841
2017-01-10,0.9111806599813649
2017-01-11,0.9198755500613486
2017-01-12,0.9233396680719945
2017-01-13,0.9237732594075482
2017-01-16,0.9342532542413536
2017-01-17,0.9317900864415067
2017-01-18,0.9071699401274943
2017-01-19,0.9134500954823472
2017-01-20,0.9044161738793508
2017-01-23,0.9021098369881084
2017-01-24,0.8912100888400971
2017-01-25,0.8910163565412327
2017-01-26,0.8942659852209932
2017-01-27,0.8935879221749679
2017-01-30,0.8988924970248253
2017-01-31,0.8836683672057344
2017-02-01,0.8792102179949629
2017-02-02,0.8811706043525189
2017-02-03,0.8888045794625312
2017-02-06,0.8997712113803887
2017-02-07,0.8960464773010323
2017-02-08,0.8992914933070104
2017-02-09,0.8998911408987332
2017-02-10,0.9092733193723074
2017-02-13,0.9160193547791913
2017-02-14,0.9206712362888272
2017-02-15,0.9182818712695001
2017-02-16,0.9260888216463554
2017-02-17,0.920440602599703
2017-02-20,0.9255237691080012
2017-02-21,0.9255007057390886
2017-02-22,0.919727944500309
2017-02-23,0.9260519202560956
2017-02-24,0.9189299519359392
2017-02-27,0.9125483177578715
2017-02-28,0.914693211066727
2017-03-01,0.9171010267811839
2017-03-02,0.9446525272839653
2017-03-03,0.9445256787549472
2017-03-06,0.942659852209932
2017-03-07,0.9370923549544729
2017-03-08,0.93452540199452
2017-03-09,0.9335152264361559
2017-03-10,0.9289832744448647
2017-03-13,0.9354686937830382
2017-03-14,0.9410039023220199
2017-03-15,0.9388751533714034
2017-03-16,0.9413636908770538
2017-03-17,0.9522749707095214
2017-03-20,0.9543529802485309
2017-03-21,0.9554715536407835
2017-03-22,0.9436008376615589
2017-03-23,0.9312342592507173
2017-03-24,0.9349220919398138
2017-03-27,0.9340249268891204
2017-03-28,0.9240338754762586
2017-03-29,0.9355471092373405
2017-03-30,0.942535310017805
2017-03-31,0.9415666485234832
2017-04-03,0.9308191186102936
2017-04-04,0.9215407252968254
2017-04-05,0.9305654215522569
2017-04-06,0.932839469727022
2017-04-07,0.9262710222607636
2017-04-10,0.9369193796876297
2017-04-11,0.9368202072013062
2017-04-12,0.9406395010932037
2017-04-13,0.9368317388857624
2017-04-18,0.9318961779385039
2017-04-19,0.8903613568641199
2017-04-20,0.8827181564065425
2017-04-21,0.8836822052270819
2017-04-24,0.8827619768074763
2017-04-25,0.9173870125556981
2017-04-26,0.9199147577884997
2017-04-27,0.9229314464422448
2017-04-28,0.9110422797678902
2017-05-02,0.9033783222782917
2017-05-03,0.9140128416838105
2017-05-04,0.9104334068286022
2017-05-05,0.9135631059900182
2017-05-08,0.9249402658745168
2017-05-09,0.9257313394282128
2017-05-10,0.9352680424735001
2017-05-11,0.9451922101165161
2017-05-12,0.9455127909443989
2017-05-15,0.9567584896260967
2017-05-16,0.9611359170456747
2017-05-17,0.9767405924518205
2017-05-18,0.9724600311816748
2017-05-19,0.9569960423258946
2017-05-22,0.9649044715259647
2017-05-23,0.970815612978219
2017-05-24,0.9682671107133961
2017-05-25,0.9750961742483647
2017-05-26,0.9757442549148039
2017-05-30,0.9826448148934012
2017-05-31,0.9777738313790972
2017-06-01,0.9762608743784421
2017-06-02,0.9817545688533816
2017-06-05,0.9826448148934012
2017-06-06,0.977600856112254
2017-06-07,0.9774140428240633
2017-06-08,0.9667287840069374
2017-06-09,0.9601234351504192
2017-06-12,0.9779629510041791
2017-06-13,0.9743973541703184
2017-06-14,0.9717612111036282
2017-06-15,0.9657555098388331
2017-06-16,0.953061431589435
2017-06-19,0.9632508279749439
2017-06-20,0.9771511204184619
2017-06-21,0.9653657389042132
2017-06-22,0.9596183473712372
2017-06-23,0.9576579610136812
2017-06-26,0.9541615542865578
2017-06-27,0.9593900200190042
2017-06-28,0.9565209369262986
2017-06-29,0.9457826323606742
2017-06-30,0.9371384816922976
2017-07-03,0.9284666549812265
2017-07-04,0.9433125455501536
2017-07-05,0.9387321604841461
2017-07-06,0.9411238318403646
2017-07-07,0.9341310183861176
2017-07-10,0.9372768619057723
2017-07-11,0.9416842717049364
2017-07-12,0.9323966530439034
2017-07-13,0.9525009917248632
2017-07-14,0.9516960801498195
2017-07-17,0.9436123693460151
2017-07-18,0.949548880504073
2017-07-19,0.9463407658883549
2017-07-20,0.95572525069882
2017-07-21,0.9688621456313367
2017-07-24,0.9607991918595532
2017-07-25,0.943460151111193
2017-07-26,0.9566270284232957
2017-07-27,0.9606631179829699
2017-07-28,0.9585159183372234
2017-07-31,0.9413014197809902
2017-08-01,0.9421386200725113
2017-08-02,0.9540531564526693
2017-08-03,0.9512325064346799
2017-08-04,0.9658408443038092
2017-08-07,0.9743604527800585
2017-08-08,0.9790261723110417
2017-08-09,0.9815147098166922
2017-08-10,0.9712123029235127
2017-08-11,0.9462761884554
2017-08-14,0.9278301059992435
2017-08-15,0.9379618439624713
2017-08-16,0.9448716292886336
2017-08-17,0.9562141941197634
2017-08-18,0.9457987767189129
2017-08-21,0.9310635903207652
2017-08-22,0.9298873585062317
2017-08-23,0.9443849922045813
2017-08-24,0.9445948688616843
2017-08-25,0.950224637213207
2017-08-29,0.9489330885541113
2017-08-30,0.9341656134394863
2017-08-31,0.9405841490078138
2017-09-01,0.955658366928974
2017-09-04,0.9574757603992731
2017-09-05,0.9512417317822449
2017-09-06,0.9423508030665055
2017-09-07,0.9380171960478612
2017-09-08,0.9478998496268346
2017-09-11,0.943430168731607
2017-09-12,0.9517306752031883
2017-09-13,0.9487555006134855
2017-09-14,0.9439144994787678
2017-09-15,0.9244697731487034
2017-09-18,0.9060375287138943
2017-09-19,0.9147577884996816
2017-09-20,0.9198248106497412
2017-09-21,0.9190637194756311
2017-09-22,0.917207118278181
2017-09-25,0.9279869369078481
2017-09-26,0.9258305119145364
2017-09-27,0.9222441580486544
2017-09-28,0.9286488555956346
2017-09-29,0.9307960552413811
2017-10-02,0.9423139016762456
2017-10-03,0.9575541758535753
2017-10-04,0.9643048239342417
2017-10-05,0.9641825880790058
2017-10-06,0.9735024954565162
2017-10-09,0.976934324750685
2017-10-10,0.9734794320876039
2017-10-11,0.9804860835631983
2017-10-12,0.9794574573097042
2017-10-13,0.9846305709567608
2017-10-16,0.9798333902229766
2017-10-17,0.9778799228760944
2017-10-18,0.9753890790335525
2017-10-19,0.9815469985331697
2017-10-20,0.976973532477836
2017-10-23,0.9770173528787696
2017-10-24,0.9772987259795012
2017-10-25,0.9777807503897709
2017-10-26,0.9594845798315451
2017-10-27,0.9685461774772365
2017-10-30,0.9728198197367085
2017-10-31,0.9688483076099893
2017-11-01,0.9700637471516739
2017-11-02,0.9688829026633579
2017-11-03,0.9844183879627664
2017-11-06,0.9855784754190615
2017-11-07,0.9860235984390711
2017-11-08,0.9746833399448324
2017-11-09,0.9785141655211861
2017-11-10,0.9679926566233383
2017-11-13,0.9562049687721984
2017-11-14,0.9520973827688959
2017-11-15,0.9519221011651614
2017-11-16,0.942279306622877
2017-11-17,0.9455842873880272
2017-11-20,0.9441405204941097
2017-11-21,0.9461654842846204
2017-11-22,0.9512117494026587
2017-11-23,0.9529830161351329
2017-11-24,0.9525724881684917
2017-11-27,0.9508196721311476
2017-11-28,0.9448831609730896
2017-11-29,0.9625842966133747
2017-11-30,0.9471110824100298
2017-12-01,0.9316839949445095
2017-12-04,0.9256460049632369
2017-12-05,0.9345207893207377
2017-12-06,0.9318754209064827
2017-12-07,0.9366103305442032
2017-12-08,0.930318643504894
2017-12-11,0.9472033358856795
2017-12-12,0.960930653062354
2017-12-13,0.9717542920929545
2017-12-14,0.9708548207053701
2017-12-15,0.9596944564886482
2017-12-18,0.969484856591972
2017-12-19,0.9801954851149017
2017-12-20,0.9818283716339014
2017-12-21,0.977476313920127
2017-12-22,0.9956410232755518
2017-12-27,0.9930302499146655
2017-12-28,0.9994926058839267
2017-12-29,1.0
