date,VIX
2016-11-29,0.05591187953151143
2016-11-30,0.0524261015058561
2016-12-01,0.058421639709983264
2016-12-02,0.06873954266592303
2016-12-05,0.06943669827105409
2016-12-06,0.04182933630786392
2016-12-07,0.03694924707194644
2016-12-08,0.04294478527607362
2016-12-09,0.04880089235917457
2016-12-12,0.0363915225878416
2016-12-13,0.04880089235917457
2016-12-14,0.049916341327384275
2016-12-15,0.05646960401561627
2016-12-16,0.05089235917456775
2016-12-19,0.042665923034021176
2016-12-20,0.035833798103736755
2016-12-21,0.032208588957055195
2016-12-22,0.029698828778583368
2016-12-23,0.03192972671500278
2016-12-27,0.03206915783602899
2016-12-28,0.03973786949247071
2016-12-29,0.05312325711098716
2016-12-30,0.0589793641940881
2017-01-03,0.06832124930284438
2017-01-04,0.05172894590072503
2017-01-05,0.03778583379810373
2017-01-06,0.03527607361963189
2017-01-09,0.030395984383714443
2017-01-10,0.03374233128834356
2017-01-11,0.032766313441160065
2017-01-12,0.029559397657557156
2017-01-13,0.03346346904629111
2017-01-17,0.029141104294478526
2017-01-18,0.038064696040156144
2017-01-19,0.04656999442275516
2017-01-20,0.050752928053541535
2017-01-23,0.03346346904629111
2017-01-24,0.03667038482989402
2017-01-25,0.026910206358059116
2017-01-26,0.02328499721137758
2017-01-27,0.02077523703290575
2017-01-30,0.020078081427774674
2017-01-31,0.03820412716118238
2017-02-01,0.03973786949247071
2017-02-02,0.037228109313998885
2017-02-03,0.03890128276631343
2017-02-06,0.02551589514779699
2017-02-07,0.03109313998884549
2017-02-08,0.029977691020635786
2017-02-09,0.032208588957055195
2017-02-10,0.024261015058561073
2017-02-13,0.02384272169548242
2017-02-14,0.026910206358059116
2017-02-15,0.022308979364194084
2017-02-16,0.039459007250418295
2017-02-17,0.03653095370886781
2017-02-21,0.032766313441160065
2017-02-22,0.03388176240936977
2017-02-23,0.03625209146681539
2017-02-24,0.035833798103736755
2017-02-27,0.03248745119910764
2017-02-28,0.04113218070273284
2017-03-01,0.05270496374790853
2017-03-02,0.04740658114891242
2017-03-03,0.037228109313998885
2017-03-06,0.025376464026770778
2017-03-07,0.029280535415504735
2017-03-08,0.032208588957055195
2017-03-09,0.03792526491912993
2017-03-10,0.044060234244283326
2017-03-13,0.03513664249860568
2017-03-14,0.030814277746793073
2017-03-15,0.044060234244283326
2017-03-16,0.03471834913552705
2017-03-17,0.028862242052426105
2017-03-20,0.029838259899609577
2017-03-21,0.03067484662576686
2017-03-22,0.04643056330172895
2017-03-23,0.05117122141662019
2017-03-24,0.05549358616843278
2017-03-27,0.05326268823201339
2017-03-28,0.04684885666480758
2017-03-29,0.0333240379252649
2017-03-30,0.031790295593976566
2017-03-31,0.03346346904629111
2017-04-03,0.0450362520914668
2017-04-04,0.04517568321249303
2017-04-05,0.03694924707194644
2017-04-06,0.0522866703848299
2017-04-07,0.045315114333519244
2017-04-10,0.05200780814277745
2017-04-11,0.06846068042387062
2017-04-12,0.08268265476854433
2017-04-13,0.09244283324037925
2017-04-17,0.0950920245398773
2017-04-18,0.0769659788064696
2017-04-19,0.07361963190184048
2017-04-20,0.08073061907417735
2017-04-21,0.06985499163413274
2017-04-24,0.07654768544339097
2017-04-25,0.02370329057445621
2017-04-26,0.022587841606246505
2017-04-27,0.02384272169548242
2017-04-28,0.017010596765197977
2017-05-01,0.02342442833240379
2017-05-02,0.01352481873954265
2017-05-03,0.020217512548800883
2017-05-04,0.021472392638036797
2017-05-05,0.018404907975460127
2017-05-08,0.019938650306748462
2017-05-09,0.008784160624651408
2017-05-10,0.011433351924149474
2017-05-11,0.0149191299498048
2017-05-12,0.020356943669827092
2017-05-15,0.01756832124930284
2017-05-16,0.01784718349135526
2017-05-17,0.021054099274958167
2017-05-18,0.08993307306190741
2017-05-19,0.0769659788064696
2017-05-22,0.040435025097601766
2017-05-23,0.024958170663692124
2017-05-24,0.022030117122141663
2017-05-25,0.012269938650306735
2017-05-26,0.011851645287228105
2017-05-30,0.009341885108756274
2017-05-31,0.017289459007250423
2017-06-01,0.017707752370329052
2017-06-02,0.01045733407696598
2017-06-05,0.008505298382598989
2017-06-06,0.01296709425543781
2017-06-07,0.01826547685443389
2017-06-08,0.01742889012827663
2017-06-09,0.014221974344673725
2017-06-12,0.021751254880089218
2017-06-13,0.032348020078081435
2017-06-14,0.01784718349135526
2017-06-15,0.02091466815393196
2017-06-16,0.024539877300613494
2017-06-19,0.017289459007250423
2017-06-20,0.017150027886224186
2017-06-21,0.023982152816508628
2017-06-22,0.022448410485220293
2017-06-23,0.01868377021751255
2017-06-26,0.012269938650306735
2017-06-27,0.01059676519799219
2017-06-28,0.026770775237032904
2017-06-29,0.012409369771332945
2017-06-30,0.03206915783602899
2017-07-03,0.02844394868934745
2017-07-05,0.029001673173452317
2017-07-06,0.026910206358059116
2017-07-07,0.04740658114891242
2017-07-10,0.02858337981037366
2017-07-11,0.027467930842163955
2017-07-12,0.024400446179587285
2017-07-13,0.016174010039040718
2017-07-14,0.01059676519799219
2017-07-17,0.005158951477969872
2017-07-18,0.009481316229782483
2017-07-19,0.01045733407696598
2017-07-20,0.009063022866703829
2017-07-21,0.0061349693251533674
2017-07-24,0.003067484662576671
2017-07-25,0.004043502509760166
2017-07-26,0.004043502509760166
2017-07-27,0.006413831567205788
2017-07-28,0.01352481873954265
2017-07-31,0.01603457891801448
2017-08-01,0.015616285554935851
2017-08-02,0.01324595649749023
2017-08-03,0.015895147796988272
2017-08-04,0.018126045733407682
2017-08-07,0.012409369771332945
2017-08-08,0.01101505856107082
2017-08-09,0.025376464026770778
2017-08-10,0.027467930842163955
2017-08-11,0.09620747350808699
2017-08-14,0.0888176240936977
2017-08-15,0.044478527607361956
2017-08-16,0.040435025097601766
2017-08-17,0.03625209146681539
2017-08-18,0.08937534857780256
2017-08-21,0.07138873396542107
2017-08-22,0.05646960401561627
2017-08-23,0.030814277746793073
2017-08-24,0.04336307863915225
2017-08-25,0.043084216397099834
2017-08-28,0.029838259899609577
2017-08-29,0.030395984383714443
2017-08-30,0.03569436698271052
2017-08-31,0.029001673173452317
2017-09-01,0.020217512548800883
2017-09-05,0.013803680981595096
2017-09-06,0.043084216397099834
2017-09-07,0.03471834913552705
2017-09-08,0.033602900167317346
2017-09-11,0.04155047406581147
2017-09-12,0.022169548243167872
2017-09-13,0.020078081427774674
2017-09-14,0.018962632459564966
2017-09-15,0.018126045733407682
2017-09-18,0.014361405465699936
2017-09-19,0.014082543223647515
2017-09-20,0.014500836586726146
2017-09-21,0.008923591745677618
2017-09-22,0.007389849414389283
2017-09-25,0.006274400446179577
2017-09-26,0.0149191299498048
2017-09-27,0.014361405465699936
2017-09-28,0.010178471834913534
2017-09-29,0.005716675962074737
2017-10-02,0.005158951477969872
2017-10-03,0.0043223647518125866
2017-10-04,0.005158951477969872
2017-10-05,0.0068321249302844425
2017-10-06,0.0006971556051310504
2017-10-09,0.007110987172336863
2017-10-10,0.016592303402119347
2017-10-11,0.01310652537646402
2017-10-12,0.009899609592861115
2017-10-13,0.010736196319018398
2017-10-16,0.006553262688231997
2017-10-17,0.010736196319018398
2017-10-18,0.016313441160066926
2017-10-19,0.01296709425543781
2017-10-20,0.012688232013385389
2017-10-23,0.011572783045175684
2017-10-24,0.026910206358059116
2017-10-25,0.02816508644729503
2017-10-26,0.029141104294478526
2017-10-27,0.030117122141662022
2017-10-30,0.009202453987730064
2017-10-31,0.018962632459564966
2017-11-01,0.014500836586726146
2017-11-02,0.014779698828778566
2017-11-03,0.01101505856107082
2017-11-06,0.0
2017-11-07,0.0036252091466815366
2017-11-08,0.01045733407696598
2017-11-09,0.008923591745677618
2017-11-10,0.018962632459564966
2017-11-13,0.029977691020635786
2017-11-14,0.03290574456218627
2017-11-15,0.03416062465142219
2017-11-16,0.05563301728945901
2017-11-17,0.03653095370886781
2017-11-20,0.03192972671500278
2017-11-21,0.021054099274958167
2017-11-22,0.008226436140546568
2017-11-24,0.010317902955939769
2017-11-27,0.007389849414389283
2017-11-28,0.010178471834913534
2017-11-29,0.012409369771332945
2017-11-30,0.021751254880089218
2017-12-01,0.029838259899609577
2017-12-04,0.03192972671500278
2017-12-05,0.035415504740658105
2017-12-06,0.030535415504740652
2017-12-07,0.02621305075292804
2017-12-08,0.014221974344673725
2017-12-11,0.0061349693251533674
2017-12-12,0.002788622420524251
2017-12-13,0.010875627440044609
2017-12-14,0.014500836586726146
2017-12-15,0.018823201338538757
2017-12-18,0.0039040713887339568
2017-12-19,0.005437813720022292
2017-12-20,0.012409369771332945
2017-12-21,0.008087005019520359
2017-12-22,0.006692693809258208
2017-12-26,0.01059676519799219
2017-12-27,0.01547685443390964
2017-12-28,0.018544339096486336
2017-12-29,0.014500836586726146
