date,SHSZ300
2017-06-19,0.5407290128617936
2017-06-20,0.5393098077352609
2017-06-21,0.5475048278670217
2017-06-22,0.5479772373729288
2017-06-23,0.5544091224449861
2017-06-26,0.5633453708809943
2017-06-27,0.5646558625229039
2017-06-28,0.5590126443665662
2017-06-29,0.5634916399330325
2017-06-30,0.5630903883443332
2017-07-03,0.5599376972902669
2017-07-04,0.5538359058897012
2017-07-05,0.5616830428706684
2017-07-06,0.5617660604407442
2017-07-07,0.5609418145664209
2017-07-10,0.5604990541926838
2017-07-11,0.5638830084776751
2017-07-12,0.5615130545128943
2017-07-13,0.5670673252727226
2017-07-14,0.570263501720638
2017-07-17,0.5624499670894633
2017-07-18,0.5631654994791635
2017-07-19,0.5755331408116352
2017-07-20,0.5791167325865706
2017-07-21,0.5753058307983324
2017-07-24,0.5782450481007754
2017-07-25,0.5735189764328931
2017-07-26,0.570718121747243
2017-07-27,0.5720641923477566
2017-07-28,0.5739795262859322
2017-07-31,0.5771381471664324
2017-08-01,0.5835641024120558
2017-08-02,0.5816803942148613
2017-08-03,0.5751536319198604
2017-08-04,0.5711509990769237
2017-08-07,0.5749500412122938
2017-08-08,0.5760193865792216
2017-08-09,0.5757881233482963
2017-08-10,0.5727994908255702
2017-08-11,0.5592458842063025
2017-08-14,0.568601173710312
2017-08-15,0.5708505545376019
2017-08-16,0.5699334080491465
2017-08-17,0.5738589531484414
2017-08-18,0.5745310001442924
2017-08-21,0.5777548491155664
2017-08-22,0.579990393681177
2017-08-23,0.5807395284206699
2017-08-24,0.5765016791291852
2017-08-25,0.5885787589663918
2017-08-28,0.5978609139443822
2017-08-29,0.5962460245455282
2017-08-30,0.5961985859340565
2017-08-31,0.5937851465754265
2017-09-01,0.5954553810209976
2017-09-04,0.5984361071084783
2017-09-05,0.6006953709798248
2017-09-06,0.5991931482832165
2017-09-07,0.5953229482306387
2017-09-08,0.5945560240118438
2017-09-11,0.5944868427034473
2017-09-12,0.5969160949325679
2017-09-13,0.5978411478562689
2017-09-14,0.5953407377099406
2017-09-15,0.5956056032906585
2017-09-18,0.5979459081232692
2017-09-19,0.5957676852131871
2017-09-20,0.5978055688976649
2017-09-21,0.5968943522356434
2017-09-22,0.5968765627563414
2017-09-25,0.5929352047865559
2017-09-26,0.5935262108211425
2017-09-27,0.5936092283912183
2017-09-28,0.5938740939719361
2017-09-29,0.5966334398725484
2017-10-09,0.605668518749123
2017-10-10,0.6071806244897878
2017-10-11,0.6097166135947201
2017-10-12,0.6117446142351414
2017-10-13,0.6133357843282594
2017-10-16,0.6118434446757077
2017-10-17,0.6117683335408772
2017-10-18,0.6179136103352921
2017-10-19,0.6153618083598693
2017-10-20,0.6144921004828855
2017-10-23,0.6152728609633596
2017-10-24,0.6209239855549428
2017-10-25,0.6243949106276326
2017-10-26,0.6276820110808691
2017-10-27,0.6332936034962255
2017-10-30,0.6308722577023503
2017-10-31,0.6302792750589523
2017-11-01,0.6282829001595124
2017-11-02,0.62838370720889
2017-11-03,0.6275080695054722
2017-11-06,0.6330801297446023
2017-11-07,0.6396740967391885
2017-11-08,0.6384406928409206
2017-11-09,0.6439534548157109
2017-11-10,0.6510712231452985
2017-11-13,0.6542654229844026
2017-11-14,0.6485886024782722
2017-11-15,0.643512671050785
2017-11-16,0.6497073630654832
2017-11-17,0.6528383114226247
2017-11-20,0.6573805584710536
2017-11-21,0.6719817677603244
2017-11-22,0.6739326806571038
2017-11-23,0.6491914681657267
2017-11-24,0.6495472577517656
2017-11-27,0.638824154950318
2017-11-28,0.6399844243225667
2017-11-29,0.6395752662986222
2017-11-30,0.63015672531265
2017-12-01,0.6285833446988339
2017-12-04,0.6326788781559031
2017-12-05,0.6368910315328404
2017-12-06,0.6320779890772596
2017-12-07,0.623230688037761
2017-12-08,0.6296190877159693
2017-12-11,0.6426884251764617
2017-12-12,0.6321175212534862
2017-12-13,0.6388518274736766
2017-12-14,0.6341198259793602
2017-12-15,0.6251677646728613
2017-12-18,0.6260434023762792
2017-12-19,0.6359343528681582
2017-12-20,0.6349776742034761
2017-12-21,0.6423622847225928
2017-12-22,0.6397432780475848
2017-12-25,0.6371618269399921
2017-12-26,0.6395495703840749
2017-12-27,0.6272135547925846
2017-12-28,0.6326867845911484
2017-12-29,0.6350508087294952
