date,SPX
2016-12-09,0.7795175876402319
2016-12-12,0.786142439276332
2016-12-13,0.7848661372744745
2016-12-14,0.792196183012768
2016-12-15,0.7830385919955505
2016-12-16,0.7873839781886446
2016-12-19,0.7854173805515414
2016-12-20,0.787632285971107
2016-12-21,0.7917194320704402
2016-12-22,0.7889483172181583
2016-12-23,0.7868525995341746
2016-12-27,0.7882580215829125
2016-12-28,0.790785794808381
2016-12-29,0.7813699636974023
2016-12-30,0.7810421974245518
2017-01-03,0.7758624970823835
2017-01-04,0.7852981928159593
2017-01-05,0.7917144659147908
2017-01-06,0.7908453886761719
2017-01-09,0.7948083808842737
2017-01-10,0.7907957271196795
2017-01-11,0.7907957271196795
2017-01-12,0.7939839990464983
2017-01-13,0.7915605150896641
2017-01-17,0.7936463004623491
2017-01-18,0.7902941453991051
2017-01-19,0.7922806076588053
2017-01-20,0.78820836002642
2017-01-23,0.7919925706311488
2017-01-24,0.7889582495294567
2017-01-25,0.7963429229798922
2017-01-26,0.8054309878180202
2017-01-27,0.8045917075132969
2017-01-30,0.8036034425390961
2017-01-31,0.79675511389878
2017-02-01,0.795746984301982
2017-02-02,0.7960846828861312
2017-02-03,0.7967302831205336
2017-02-06,0.8049592030313415
2017-02-07,0.8025456513858058
2017-02-08,0.8028038914795668
2017-02-09,0.8035935102277977
2017-02-10,0.810148835684808
2017-02-13,0.8142359817841411
2017-02-14,0.8202698608979804
2017-02-15,0.8249032841187309
2017-02-16,0.830698787761406
2017-02-17,0.8296906581646082
2017-02-21,0.8316473234904128
2017-02-22,0.838709196823647
2017-02-23,0.8374378609774389
2017-02-24,0.8379295103867146
2017-02-27,0.8396825633309001
2017-02-28,0.8408794068423693
2017-03-01,0.8378450857406773
2017-03-02,0.8538957007990545
2017-03-03,0.846923218267507
2017-03-06,0.847519156945417
2017-03-07,0.8436405893833525
2017-03-08,0.8402040096740712
2017-03-09,0.8375173194678268
2017-03-10,0.838455922885535
2017-03-13,0.8422947612024057
2017-03-14,0.8427268167438904
2017-03-15,0.8387439599131916
2017-03-16,0.8485819142543567
2017-03-17,0.8466550458624476
2017-03-20,0.8451006391442322
2017-03-21,0.8427268167438904
2017-03-22,0.8281014883568482
2017-03-23,0.830301495309466
2017-03-24,0.8290649225528027
2017-03-27,0.8280816237342512
2017-03-28,0.8268947125340804
2017-03-29,0.8353272448265074
2017-03-30,0.8365985806727155
2017-03-31,0.8400401265376459
2017-04-03,0.8373881994209462
2017-04-04,0.8354613310290373
2017-04-05,0.8361168635747381
2017-04-06,0.8325362653516286
2017-04-07,0.8347909000163882
2017-04-10,0.8338224996647845
2017-04-11,0.834627016879963
2017-04-12,0.8329484562705166
2017-04-13,0.8285534085209298
2017-04-17,0.8206174917934278
2017-04-18,0.8305796000258242
2017-04-19,0.8271926818730354
2017-04-20,0.8251962873020368
2017-04-21,0.8339714843342622
2017-04-24,0.8304206830450481
2017-04-25,0.8430645153280395
2017-04-26,0.8502455763968556
2017-04-27,0.8496695023415424
2017-04-28,0.8503250348872435
2017-05-01,0.848055501755536
2017-05-02,0.8501065240386765
2017-05-03,0.8515169122430636
2017-05-04,0.8500072009256915
2017-05-05,0.8506974965609373
2017-05-08,0.8555494306302549
2017-05-09,0.8555941260310982
2017-05-10,0.8543724517413825
2017-05-11,0.8557182799223294
2017-05-12,0.8531408451403685
2017-05-15,0.8513828260405338
2017-05-16,0.8570541757919778
2017-05-17,0.8562347601098514
2017-05-18,0.834562456856523
2017-05-19,0.8388780461157214
2017-05-22,0.8468288613101712
2017-05-23,0.8529322666031
2017-05-24,0.8551173750887702
2017-05-25,0.8580821700113725
2017-05-26,0.8633860242447721
2017-05-30,0.8637584859184658
2017-05-31,0.8623133346245337
2017-06-01,0.8617620913474672
2017-06-02,0.8708302915629982
2017-06-05,0.8753047978029729
2017-06-06,0.8738298495751454
2017-06-07,0.870467762200603
2017-06-08,0.8723598675029672
2017-06-09,0.8726826676201686
2017-06-12,0.8716795041790201
2017-06-13,0.8704975591344984
2017-06-14,0.8759404657260768
2017-06-15,0.874733689903309
2017-06-16,0.8720221689188183
2017-06-19,0.8723648336586166
2017-06-20,0.8824510957822441
2017-06-21,0.8742917020505259
2017-06-22,0.8735865079483323
2017-06-23,0.8730352646712654
2017-06-26,0.8749224038179806
2017-06-27,0.8753047978029729
2017-06-28,0.8655264373295989
2017-06-29,0.8761093150181514
2017-06-30,0.8656853543103747
2017-07-03,0.8675277980562467
2017-07-05,0.8703088452198271
2017-07-06,0.8720618981640123
2017-07-07,0.8607440294393708
2017-07-10,0.868406807606164
2017-07-11,0.8695241926272453
2017-07-12,0.868580623053888
2017-07-13,0.8773806508643595
2017-07-14,0.8796551501517161
2017-07-17,0.8853364322144586
2017-07-18,0.8852718721910182
2017-07-19,0.8860018970714582
2017-07-20,0.892567154839767
2017-07-21,0.8923784409250954
2017-07-24,0.8919265207610138
2017-07-25,0.8906204218252608
2017-07-26,0.8942059862040197
2017-07-27,0.8945536170994671
2017-07-28,0.8933567735879979
2017-07-31,0.8917080099124467
2017-08-01,0.8908141018955817
2017-08-02,0.8938186260633781
2017-08-03,0.8944244970525868
2017-08-04,0.8917378068463422
2017-08-07,0.8940570015345422
2017-08-08,0.8960831930394363
2017-08-09,0.8931084658055354
2017-08-10,0.8926615117971028
2017-08-11,0.8748777084171373
2017-08-14,0.8764221828240543
2017-08-15,0.888599196476016
2017-08-16,0.8879883593311583
2017-08-17,0.889726513808396
2017-08-18,0.8708054607847521
2017-08-21,0.8685905553651864
2017-08-22,0.8699910112582748
2017-08-23,0.8819793109955654
2017-08-24,0.8777729771606502
2017-08-25,0.8752551362464802
2017-08-28,0.8772813277513746
2017-08-29,0.8778723002736352
2017-08-30,0.8788953283373809
2017-08-31,0.8845021180653846
2017-09-01,0.8914845329082305
2017-09-05,0.8939179491763632
2017-09-06,0.884631238112265
2017-09-07,0.8884502118065385
2017-09-08,0.8882317009579714
2017-09-11,0.8864091218346966
2017-09-12,0.8996588251068967
2017-09-13,0.9038154973853191
2017-09-14,0.9047541008030274
2017-09-15,0.9033884079994835
2017-09-18,0.905677805753788
2017-09-19,0.9074854864101151
2017-09-20,0.9088660776806068
2017-09-21,0.9096556964288375
2017-09-22,0.9058615535128102
2017-09-25,0.9066660707279888
2017-09-26,0.9039048881870055
2017-09-27,0.9039942789886922
2017-09-28,0.9090597577509275
2017-09-29,0.9105595367570011
2017-10-02,0.915178061510804
2017-10-03,0.9200250294244723
2017-10-04,0.922736550408963
2017-10-05,0.924305855594126
2017-10-06,0.9314223566395019
2017-10-09,0.9300616299916072
2017-10-10,0.9277771983929521
2017-10-11,0.930712196381659
2017-10-12,0.9329966279803141
2017-10-13,0.9308562148954872
2017-10-16,0.9319686337609194
2017-10-17,0.9341885053361343
2017-10-18,0.9350426841078054
2017-10-19,0.9359862536811631
2017-10-20,0.9364034107556999
2017-10-23,0.9429140408118672
2017-10-24,0.937833663582684
2017-10-25,0.939894618177123
2017-10-26,0.9339451637093211
2017-10-27,0.9355591642953275
2017-10-30,0.945824208022328
2017-10-31,0.9417320957673456
2017-11-01,0.9429388715901136
2017-11-02,0.9449749954063061
2017-11-03,0.9452183370331193
2017-11-06,0.9491862953968705
2017-11-07,0.9508201606054738
2017-11-08,0.9505768189786604
2017-11-09,0.9524341611914802
2017-11-10,0.9475871932778117
2017-11-13,0.9464350451671858
2017-11-14,0.9476964487020954
2017-11-15,0.9447316537794928
2017-11-16,0.937654881979311
2017-11-17,0.9480937411540352
2017-11-20,0.9447217214681943
2017-11-21,0.9463555866767976
2017-11-22,0.9547434235683816
2017-11-24,0.9537750232167777
2017-11-27,0.9564269503334775
2017-11-28,0.9559303347685524
2017-11-29,0.9686536255419318
2017-11-30,0.9681719084439546
2017-12-01,0.978854109245492
2017-12-04,0.9761922498174938
2017-12-05,0.9748116585470022
2017-12-06,0.9699100629211922
2017-12-07,0.9697610782517146
2017-12-08,0.9735899842572867
2017-12-11,0.9808008422599982
2017-12-12,0.9850171084062116
2017-12-13,0.9870631645337029
2017-12-14,0.9864374289218973
2017-12-15,0.9810541161981101
2017-12-18,0.9928735666433258
2017-12-19,1.0
2017-12-20,0.9956844107408014
2017-12-21,0.9945819241866679
2017-12-22,0.9972239189920692
2017-12-26,0.9966130818472114
2017-12-27,0.9952026936428242
2017-12-28,0.9962555186404652
2017-12-29,0.9986988672198964
